split,comparison,metric,mean,ci95,lower95,upper95,better_seeds,n
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,robust_utility,-0.118696,0.035089,-0.153785,-0.083607,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,mechanism_utility,0.313911,0.016224,0.297688,0.330135,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,action_regret,-0.041409,0.013188,-0.054597,-0.028220,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,task_success,-0.278646,0.028070,-0.306716,-0.250575,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,deployed_violation,0.226562,0.033900,0.192663,0.260462,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,unshielded_violation,-0.030208,0.017068,-0.047276,-0.013140,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,intervention_rate,-0.018229,0.012293,-0.030522,-0.005937,1,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,intervention_severity,-0.089176,0.002041,-0.091217,-0.087135,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,filter_dependence,-0.569245,0.008905,-0.578150,-0.560339,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,boundary_f1,-0.007109,0.010092,-0.017201,0.002984,3,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,boundary_ece,-0.065814,0.011559,-0.077373,-0.054255,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,transfer_violation,-0.172917,0.016656,-0.189573,-0.156261,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,recovery_success,-0.251563,0.039156,-0.290718,-0.212407,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,robust_utility,-0.286813,0.044299,-0.331112,-0.242515,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,mechanism_utility,0.295864,0.017008,0.278856,0.312872,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,action_regret,0.015068,0.014580,0.000488,0.029648,8,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,task_success,-0.118750,0.033506,-0.152256,-0.085244,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,deployed_violation,0.146875,0.040941,0.105934,0.187816,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,unshielded_violation,-0.018750,0.012659,-0.031409,-0.006091,1,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,intervention_rate,-0.033333,0.010782,-0.044115,-0.022551,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,intervention_severity,-0.161355,0.002180,-0.163536,-0.159175,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,filter_dependence,-0.646416,0.004900,-0.651316,-0.641516,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,boundary_f1,-0.012231,0.006893,-0.019124,-0.005337,2,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,boundary_ece,-0.156200,0.010227,-0.166427,-0.145973,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,transfer_violation,-0.166146,0.012026,-0.178172,-0.154120,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,recovery_success,-0.159375,0.041625,-0.201000,-0.117750,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,robust_utility,-0.034580,0.054803,-0.089383,0.020223,3,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,mechanism_utility,0.330790,0.015130,0.315660,0.345920,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,action_regret,-0.069064,0.017789,-0.086853,-0.051275,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,task_success,-0.165104,0.030890,-0.195994,-0.134214,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,deployed_violation,0.109375,0.027222,0.082153,0.136597,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,unshielded_violation,-0.026042,0.017941,-0.043983,-0.008100,1,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,intervention_rate,0.031250,0.011388,0.019862,0.042638,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,intervention_severity,-0.037628,0.002650,-0.040278,-0.034978,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,filter_dependence,-0.390192,0.006343,-0.396535,-0.383849,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,boundary_f1,0.008771,0.008402,0.000369,0.017173,7,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,boundary_ece,-0.037010,0.014455,-0.051465,-0.022555,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,transfer_violation,-0.117188,0.014929,-0.132117,-0.102258,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,recovery_success,-0.128646,0.035560,-0.164206,-0.093085,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,robust_utility,-0.149040,0.040985,-0.190024,-0.108055,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,mechanism_utility,0.204216,0.020363,0.183853,0.224580,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,action_regret,0.003225,0.012188,-0.008963,0.015412,6,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,task_success,0.125521,0.023646,0.101875,0.149167,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,deployed_violation,-0.204688,0.036619,-0.241307,-0.168068,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,unshielded_violation,-0.011458,0.014259,-0.025718,0.002801,3,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,intervention_rate,0.159375,0.018526,0.140849,0.177901,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,intervention_severity,0.027318,0.002617,0.024701,0.029935,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,filter_dependence,-0.092762,0.007888,-0.100650,-0.084874,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,boundary_f1,0.068227,0.015908,0.052319,0.084134,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,boundary_ece,-0.073911,0.013778,-0.087690,-0.060133,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,transfer_violation,-0.135937,0.015627,-0.151564,-0.120311,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,recovery_success,0.174479,0.036940,0.137539,0.211419,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,robust_utility,0.273101,0.042453,0.230648,0.315554,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,mechanism_utility,0.091831,0.015849,0.075982,0.107680,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,action_regret,-0.120418,0.015058,-0.135476,-0.105361,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,task_success,0.099479,0.035378,0.064102,0.134857,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,deployed_violation,-0.175521,0.041117,-0.216638,-0.134404,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,unshielded_violation,-0.019271,0.018949,-0.038220,-0.000322,2,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,intervention_rate,0.217708,0.026084,0.191624,0.243792,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,intervention_severity,0.050792,0.003416,0.047376,0.054208,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,filter_dependence,-0.041198,0.009503,-0.050701,-0.031695,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,boundary_f1,0.086111,0.015623,0.070489,0.101734,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,boundary_ece,-0.115633,0.008040,-0.123673,-0.107593,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,transfer_violation,-0.119792,0.010543,-0.130335,-0.109248,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,recovery_success,0.150521,0.041241,0.109280,0.191762,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,robust_utility,0.210317,0.060228,0.150089,0.270545,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,mechanism_utility,0.069751,0.019063,0.050688,0.088814,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,action_regret,-0.092664,0.019204,-0.111867,-0.073460,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,task_success,0.119792,0.031556,0.088236,0.151348,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,deployed_violation,-0.159896,0.042420,-0.202316,-0.117475,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,unshielded_violation,-0.009896,0.016701,-0.026597,0.006806,3,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,intervention_rate,0.218229,0.020555,0.197674,0.238784,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,intervention_severity,0.031800,0.002998,0.028802,0.034798,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,filter_dependence,-0.053812,0.006997,-0.060809,-0.046815,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,boundary_f1,0.096391,0.014753,0.081639,0.111144,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,boundary_ece,-0.156464,0.007475,-0.163939,-0.148989,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,transfer_violation,-0.106771,0.014616,-0.121387,-0.092155,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,recovery_success,0.150521,0.049322,0.101199,0.199842,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,robust_utility,0.228903,0.054620,0.174283,0.283523,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,mechanism_utility,0.064383,0.017657,0.046727,0.082040,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,action_regret,-0.093459,0.018132,-0.111590,-0.075327,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,task_success,0.020312,0.032583,-0.012271,0.052896,7,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,deployed_violation,-0.048438,0.031521,-0.079959,-0.016916,1,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,unshielded_violation,-0.006771,0.020419,-0.027190,0.013649,5,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,intervention_rate,0.011979,0.013006,-0.001027,0.024986,7,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,intervention_severity,0.013473,0.001854,0.011619,0.015328,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,filter_dependence,-0.067729,0.004404,-0.072133,-0.063325,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,boundary_f1,0.002105,0.011083,-0.008978,0.013188,5,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,boundary_ece,-0.033102,0.016261,-0.049362,-0.016841,1,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,transfer_violation,-0.078125,0.022623,-0.100748,-0.055502,1,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,recovery_success,0.035937,0.033941,0.001997,0.069878,6,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,robust_utility,0.063312,0.043194,0.020118,0.106507,9,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,mechanism_utility,0.055375,0.020230,0.035144,0.075605,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,action_regret,-0.038865,0.013268,-0.052133,-0.025597,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,task_success,0.081250,0.018774,0.062476,0.100024,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,deployed_violation,-0.090625,0.028640,-0.119265,-0.061985,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,unshielded_violation,-0.004687,0.022492,-0.027179,0.017805,5,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,intervention_rate,0.036979,0.014945,0.022034,0.051924,9,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,intervention_severity,0.014789,0.002461,0.012328,0.017251,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,filter_dependence,-0.050914,0.004781,-0.055695,-0.046133,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,boundary_f1,0.010542,0.008312,0.002230,0.018854,8,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,boundary_ece,-0.019733,0.017285,-0.037018,-0.002448,2,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,transfer_violation,-0.038021,0.021089,-0.059110,-0.016932,2,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,recovery_success,0.075521,0.022636,0.052885,0.098156,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,robust_utility,0.148139,0.030162,0.117977,0.178302,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,mechanism_utility,0.036882,0.023843,0.013038,0.060725,9,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,action_regret,-0.056298,0.010636,-0.066934,-0.045661,0,10
